Type,Title,Author/Channel,Duration/Price,Direct Link,Description
YouTube Video,Python Full Course for Beginners,Programming with Mosh,6:14:07,https://www.youtube.com/watch?v=_uQrJ0TkZlc,"Learn Python for AI, machine learning, and web development with this beginner-friendly course! Get 6..."
YouTube Video,Python Tutorial For Beginners in Hindi | Complete Python Course 🔥,CodeWithHarry,10:53:54,https://www.youtube.com/watch?v=UrsmFxEIp5k,Note: Scroll to the bottom of the page on the website to download the handbook XStore – Premium Word...
YouTube Video,Python Tutorial for Beginners | Learn Python in 1.5 Hours,Apna College,1:17:12,https://www.youtube.com/watch?v=vLqTf2b6GZw,This video is made with a lot of love from Apna College ❤️ Are you worried about placements/internsh...
YouTube Video,Python Tutorial for Beginners - Full Course (with Notes & Practice Questions),Apna College,10:24:51,https://www.youtube.com/watch?v=ERCMXc8x7mc,You can start your Tech Placement/Internship journey with New Sigma 4.0 : https://www.apnacollege.in...
YouTube Video,Data Structures Easy to Advanced Course - Full Tutorial from a Google Engineer,freeCodeCamp.org,8:03:17,https://www.youtube.com/watch?v=RBSGKlAvoiM,Learn and master the most common data structures in this full course from Google engineer William Fi...
YouTube Video,Algorithms and Data Structures Tutorial - Full Course for Beginners,freeCodeCamp.org,5:22:08,https://www.youtube.com/watch?v=8hly31xKli0,"In this course you will learn about algorithms and data structures, two of the fundamental topics in..."
YouTube Video,"Object-Oriented Programming, Simplified",Programming with Mosh,7:34,https://www.youtube.com/watch?v=pTB0EiLXUC8,"4 pillars of object-oriented programming: encapsulation, abstraction, inheritance and polymorphism. ..."
YouTube Video,Modules and Pip | Python Tutorial - Day #3,CodeWithHarry,12:41,https://www.youtube.com/watch?v=xwKO_y2gHxQ,Python Udemy Course: https://goharry.in/python Get this course at 90% Discount if you use this link ...
YouTube Video,Python Tutorial: File Objects - Reading and Writing to Files,Corey Schafer,24:33,https://www.youtube.com/watch?v=Uh2ebFW8OYM,"In this Python Tutorial, we will be learning how to read and write to files. You will likely come in..."
YouTube Video,15 Minute Python Tutorial For Beginners In Hindi (Full & Complete Python Crash Course),CodeWithHarry,17:37,https://www.youtube.com/watch?v=fr1f84rg4Nw,Python Udemy Course: https://goharry.in/python Get this course at 90% Discount if you use this link ...
YouTube Video,#65 Python Tutorial for Beginners | File handling,Telusko,12:13,https://www.youtube.com/watch?v=aequTxAvQq4,Check out our courses: Java Spring Boot AI Live Course: https://go.telusko.com/JavaSpringBootAI Coup...
YouTube Video,Data Structures and Algorithms in 15 Minutes,Tren Black,16:19,https://www.youtube.com/watch?v=oz9cEqFynHU,EDIT: Jomaclass promo is over. I reccomend the MIT lectures (free) down below. They are honestly the...
YouTube Video,#45 Python Tutorial for Beginners | Modules,Telusko,7:20,https://www.youtube.com/watch?v=1RuMJ53CKds,Check out our courses: Java Spring Boot AI Live Course: https://go.telusko.com/JavaSpringBootAI Coup...
YouTube Video,Lec-1: What is Python? Introduction to Python 🐍 | Why Python | Where Python is used..,Gate Smashers,7:37,https://www.youtube.com/watch?v=XIR20HH8mNY,00:00 - Introduction 00:23 - Introduction to python? 02:35 - Why Python? 06:18 – Where Python is Use...
YouTube Video,Data Structures Explained for Beginners - How I Wish I was Taught,Internet Made Coder,17:06,https://www.youtube.com/watch?v=SFEROgwxicA,"If I was a beginner, here's how I wish someone explained Data Structures to me so that I would ACTUA..."
Book,Python Crash Course,Eric Matthes,$39.99,https://www.amazon.com/s?k=Python+Crash+Course+Eric+Matthes,"Topics: basics, projects, web_development"
Book,Automate the Boring Stuff,Al Sweigart,Free online,https://www.amazon.com/s?k=Automate+the+Boring+Stuff+Al+Sweigart,"Topics: automation, basics, practical"
Book,Effective Python,Brett Slatkin,$44.99,https://www.amazon.com/s?k=Effective+Python+Brett+Slatkin,"Topics: advanced, best_practices"
Book,Python Tricks,Dan Bader,$29.99,https://www.amazon.com/s?k=Python+Tricks+Dan+Bader,"Topics: intermediate, tricks, clean_code"
Book,Python for Data Analysis,Wes McKinney,$49.99,https://www.amazon.com/s?k=Python+for+Data+Analysis+Wes+McKinney,"Topics: pandas, numpy, data_manipulation"
Book,Hands-On Machine Learning,Aurélien Géron,$54.99,https://www.amazon.com/s?k=Hands-On+Machine+Learning+Aur%C3%A9lien+G%C3%A9ron,"Topics: machine_learning, scikit_learn, tensorflow"
Book,The Elements of Statistical Learning,"Hastie, Tibshirani, Friedman",Free PDF,https://www.amazon.com/s?k=The+Elements+of+Statistical+Learning+Hastie%2C+Tibshirani%2C+Friedman,"Topics: statistics, machine_learning, theory"
Book,Python Data Science Handbook,Jake VanderPlas,Free online,https://www.amazon.com/s?k=Python+Data+Science+Handbook+Jake+VanderPlas,"Topics: numpy, pandas, matplotlib, scikit_learn"
Online Course,Complete Python Bootcamp,Udemy,$84.99,https://www.udemy.com/courses/search/?q=Complete+Python+Bootcamp,"Topics: basics, advanced, projects"
Online Course,Python for Everybody,Coursera,Free audit,https://www.coursera.org/search?query=Python+for+Everybody,"Topics: basics, data_structures"
Online Course,CS50 Python,edX,Free,https://www.edx.org/search?q=CS50+Python,"Topics: computer_science, programming_fundamentals"
Online Course,Real Python Membership,Real Python,$60/year,,"Topics: all_levels, tutorials, projects"
Online Course,Data Science Specialization,Coursera,$49/month,https://www.coursera.org/search?query=Data+Science+Specialization,"Topics: r_programming, statistics, machine_learning"
Online Course,CS109 Data Science,Harvard,Free materials,,"Topics: statistics, python, visualization"
Online Course,Applied Data Science with Python,Coursera,$49/month,https://www.coursera.org/search?query=Applied+Data+Science+with+Python,"Topics: python, pandas, machine_learning, visualization"
Online Course,Fast.ai Practical Deep Learning,fast.ai,Free,,"Topics: deep_learning, practical, pytorch"
